geoid,name,urban_area_type,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
79498,"Santa Rosa, CA Urbanized Area",U,253767835,543360,97.98,0.21,38.444378,-122.74063100000001,2018
79525,"Santa Rosa, NM Urban Cluster",C,5664009,16622,2.187,0.006,34.936811999999996,-104.68600500000001,2018
79537,"Santa Rosa Beach, FL Urban Cluster",C,20152058,351780,7.781000000000001,0.136,30.376503000000003,-86.249411,2018
79552,"Santo Domingo Pueblo, NM Urban Cluster",C,2640232,0,1.0190000000000001,0.0,35.513697,-106.35918799999999,2018
79579,"Saranac Lake, NY Urban Cluster",C,11561825,368653,4.4639999999999995,0.142,44.324583000000004,-74.130354,2018
79606,"Sarasota--Bradenton, FL Urbanized Area",U,846295352,105311395,326.756,40.661,27.303534000000003,-82.475257,2018
79633,"Saratoga Springs, NY Urbanized Area",U,117796495,1644890,45.481,0.635,43.066707,-73.808135,2018
79687,"Sauk Centre, MN Urban Cluster",C,7929594,657184,3.062,0.254,45.736472,-94.952729,2018
79714,"Sault Ste. Marie, MI Urban Cluster",C,15146695,185470,5.848,0.07200000000000001,46.479105,-84.35975400000001,2018
79741,"Savanna, IL--IA Urban Cluster",C,5095745,2562712,1.9669999999999999,0.9890000000000001,42.089345,-90.152163,2018
79768,"Savannah, GA Urbanized Area",U,430492161,12220630,166.21400000000003,4.718,32.044851,-81.151732,2018
79795,"Savannah, MO Urban Cluster",C,7681654,12713,2.966,0.005,39.935801,-94.827185,2018
79822,"Savannah, TN Urban Cluster",C,20157455,2353,7.7829999999999995,0.001,35.219076,-88.235025,2018
79834,"Saw Creek, PA Urban Cluster",C,14590387,72754,5.632999999999999,0.027999999999999997,41.105659,-75.04988399999999,2018
79876,"Sayre, OK Urban Cluster",C,3596707,0,1.389,0.0,35.298753000000005,-99.63810699999999,2018
79903,"Sayre--Waverly, PA--NY Urban Cluster",C,24232640,479650,9.356,0.185,41.978566,-76.522382,2018
79930,"Schulenburg, TX Urban Cluster",C,4452091,0,1.719,0.0,29.680684000000003,-96.908753,2018
79957,"Schuyler, NE Urban Cluster",C,6566635,149285,2.535,0.057999999999999996,41.4499,-97.06527700000001,2018
80011,"Scott City, KS Urban Cluster",C,3913352,0,1.511,0.0,38.479844,-100.909062,2018
80038,"Scott City, MO Urban Cluster",C,10953942,2368,4.229,0.001,37.21744,-89.540847,2018
80065,"Scottsbluff, NE Urban Cluster",C,34142066,222703,13.182,0.086,41.854912,-103.667671,2018
80092,"Scottsboro, AL Urban Cluster",C,28780084,527139,11.112,0.204,34.649626,-86.03514399999999,2018
80119,"Scottsburg, IN Urban Cluster",C,18789684,28595,7.255,0.011000000000000001,38.692115,-85.79549499999999,2018
80173,"Scottsville, KY Urban Cluster",C,10336781,12447,3.991,0.005,36.748632,-86.19747199999999,2018
80227,"Scranton, PA Urbanized Area",U,442280309,8060852,170.765,3.112,41.486148,-75.669263,2018
80281,"Sealy, TX Urban Cluster",C,8025509,48592,3.0989999999999998,0.019,29.774804,-96.155299,2018
80308,"Searcy, AR Urban Cluster",C,60693236,544723,23.434,0.21,35.241496999999995,-91.706014,2018
80335,"Seaside, OR Urban Cluster",C,13558336,370634,5.235,0.14300000000000002,46.005189,-123.91001000000001,2018
80362,"Seaside--Monterey, CA Urbanized Area",U,100228942,586336,38.699,0.226,36.61339,-121.845487,2018
80389,"Seattle, WA Urbanized Area",U,2614905764,174194014,1009.6210000000001,67.257,47.468409,-122.27466100000001,2018
80400,"Sebastian--Vero Beach South--Florida Ridge, FL Urbanized Area",U,250442103,25852485,96.696,9.982000000000001,27.663389000000002,-80.42279599999999,2018
80416,"Sebring--Avon Park, FL Urbanized Area",U,119504610,10090843,46.141000000000005,3.8960000000000004,27.491519,-81.443159,2018
80443,"Sedalia, MO Urban Cluster",C,48720261,300377,18.811,0.11599999999999999,38.695271000000005,-93.230193,2018
80470,"Sedona, AZ Urban Cluster",C,12100300,54292,4.672,0.021,34.861647999999995,-111.784246,2018
80497,"Seguin, TX Urban Cluster",C,40868105,542104,15.779000000000002,0.209,29.571717,-97.9679,2018
80524,"Selma, AL Urban Cluster",C,43710866,310809,16.877,0.12,32.410462,-87.03472099999999,2018
80551,"Selma, CA Urban Cluster",C,32473515,0,12.538,0.0,36.566927,-119.608783,2018
80578,"Selmer, TN Urban Cluster",C,12114188,0,4.677,0.0,35.172845,-88.591575,2018
80605,"Seminole, OK Urban Cluster",C,8911964,0,3.4410000000000003,0.0,35.233169000000004,-96.67702,2018
80632,"Seminole, TX Urban Cluster",C,7872108,0,3.0389999999999997,0.0,32.717032,-102.65245,2018
80659,"Senatobia, MS Urban Cluster",C,10034995,0,3.875,0.0,34.617892,-89.977968,2018
80671,"Seneca, SC Urban Cluster",C,85927566,2297374,33.177,0.887,34.699833,-82.946247,2018
80686,"Sequim, WA Urban Cluster",C,63353779,0,24.461,0.0,48.09389,-123.13648799999999,2018
80695,"Seven Lakes, NC Urban Cluster",C,9995053,4259254,3.859,1.645,35.260584,-79.580844,2018
80704,"Severance, CO Urban Cluster",C,3997330,0,1.5430000000000001,0.0,40.525712,-104.85284899999999,2018
80713,"Sevierville, TN Urban Cluster",C,64767840,0,25.006999999999998,0.0,35.833847999999996,-83.554559,2018
80740,"Seville, OH Urban Cluster",C,17841231,3989,6.888999999999999,0.002,41.015033,-81.87009499999999,2018
80767,"Seward, NE Urban Cluster",C,6903010,2273,2.665,0.001,40.914262,-97.09302199999999,2018
80794,"Seymour, IN Urban Cluster",C,35092170,80713,13.549000000000001,0.031,38.955121999999996,-85.883768,2018
80848,"Seymour (Outagamie County), WI Urban Cluster",C,5704948,0,2.2030000000000003,0.0,44.512495,-88.328703,2018
80875,"Shady Cove, OR Urban Cluster",C,6437628,249582,2.4859999999999998,0.096,42.617609,-122.813268,2018
80902,"Shady Side--Deale, MD Urban Cluster",C,25499344,4488825,9.845,1.733,38.821867,-76.532777,2018
80929,"Shafter, CA Urban Cluster",C,9949769,0,3.842,0.0,35.496323,-119.277922,2018
80956,"Shallowater, TX Urban Cluster",C,4021535,0,1.5530000000000002,0.0,33.693835,-101.995006,2018
80985,"Shamokin--Mount Carmel, PA Urban Cluster",C,21204463,46412,8.187000000000001,0.018000000000000002,40.804052,-76.468377,2018
81002,"Shannondale, WV Urban Cluster",C,6737385,0,2.6010000000000004,0.0,39.216662,-77.810191,2018
81064,"Shawano, WI Urban Cluster",C,16432238,569221,6.345,0.22,44.786929,-88.575582,2018
81091,"Shawnee, OK Urban Cluster",C,57506840,115653,22.204,0.045,35.33947,-96.92168199999999,2018
81118,"Sheboygan, WI Urbanized Area",U,86755125,1169543,33.496,0.452,43.750009999999996,-87.75764000000001,2018
81172,"Shelby, MT Urban Cluster",C,3733108,0,1.4409999999999998,0.0,48.506827,-111.867072,2018
81199,"Shelby, NC Urban Cluster",C,75494240,5391195,29.148000000000003,2.082,35.286751,-81.50575699999999,2018
81226,"Shelby, OH Urban Cluster",C,13064058,163395,5.044,0.063,40.883497999999996,-82.662449,2018
81253,"Shelbyville, IL Urban Cluster",C,7712423,0,2.978,0.0,39.408361,-88.80959200000001,2018
81280,"Shelbyville, IN Urban Cluster",C,27183043,264879,10.495,0.102,39.5273,-85.776561,2018
81307,"Shelbyville, KY Urban Cluster",C,35580415,466055,13.738,0.18,38.213446000000005,-85.263049,2018
81334,"Shelbyville, TN Urban Cluster",C,34934429,0,13.488,0.0,35.488223,-86.450406,2018
81361,"Sheldon, IA Urban Cluster",C,5322814,0,2.055,0.0,43.182339,-95.843959,2018
81388,"Shelley, ID Urban Cluster",C,5270578,0,2.035,0.0,43.380247999999995,-112.126258,2018
81415,"Shelton, WA Urban Cluster",C,47202131,1222644,18.225,0.47200000000000003,47.233574,-123.090368,2018
81442,"Shenandoah, IA Urban Cluster",C,10765547,0,4.157,0.0,40.752871,-95.37294399999999,2018
81472,"Shenandoah--Mahanoy City--Frackville, PA Urban Cluster",C,29667894,423259,11.455,0.163,40.790196,-76.20058900000001,2018
81496,"Shepherdstown, WV--MD Urban Cluster",C,9272982,85291,3.58,0.033,39.438716,-77.786536,2018
81523,"Sheridan, AR Urban Cluster",C,8916868,0,3.443,0.0,34.307161,-92.40381,2018
81550,"Sheridan, IN Urban Cluster",C,4039568,2453,1.56,0.001,40.130254,-86.224814,2018
81577,"Sheridan, OR Urban Cluster",C,8335629,158433,3.218,0.061,45.099418,-123.403494,2018
81604,"Sheridan, WY Urban Cluster",C,33890105,49823,13.085,0.019,44.786575,-106.961977,2018
81631,"Sherman, TX Urbanized Area",U,93118866,481884,35.953,0.18600000000000003,33.681616999999996,-96.583588,2018
81658,"Shippensburg, PA Urban Cluster",C,25397907,72685,9.806000000000001,0.027999999999999997,40.052306,-77.50752299999999,2018
81685,"Shiprock, NM Urban Cluster",C,11128975,2092,4.297,0.001,36.785763,-108.68489299999999,2018
81701,"Shorewood Forest, IN Urban Cluster",C,6537085,876673,2.524,0.33799999999999997,41.46217,-87.164866,2018
81712,"Show Low, AZ Urban Cluster",C,23135427,0,8.933,0.0,34.236165,-110.054448,2018
81739,"Shreveport, LA Urbanized Area",U,480108832,6222528,185.37099999999998,2.403,32.487288,-93.75620500000001,2018
81766,"Sibley, IA Urban Cluster",C,2766531,0,1.068,0.0,43.402349,-95.744928,2018
81793,"Sidney, MT Urban Cluster",C,10275745,0,3.967,0.0,47.711934,-104.176354,2018
81820,"Sidney, NE Urban Cluster",C,8216317,0,3.1719999999999997,0.0,41.136623,-102.978307,2018
81847,"Sidney, NY Urban Cluster",C,9943386,151108,3.839,0.057999999999999996,42.32353,-75.367503,2018
81874,"Sidney, OH Urban Cluster",C,29559961,342606,11.413,0.132,40.293746999999996,-84.162927,2018
81889,"Sierra View--Indian Mountain Lake, PA Urban Cluster",C,103874032,464028,40.106,0.179,40.964514,-75.463484,2018
81901,"Sierra Vista, AZ Urbanized Area",U,78401611,50937,30.271,0.02,31.535567999999998,-110.28549199999999,2018
81928,"Sikeston, MO Urban Cluster",C,21384006,27301,8.256,0.011000000000000001,36.878681,-89.581255,2018
81955,"Siler City, NC Urban Cluster",C,17909529,46121,6.915,0.018000000000000002,35.732859999999995,-79.46056899999999,2018
81982,"Siloam Springs, AR--OK Urban Cluster",C,37292595,205518,14.399000000000001,0.079,36.200693,-94.536272,2018
82009,"Silsbee, TX Urban Cluster",C,29668142,198013,11.455,0.076,30.353610999999997,-94.197117,2018
82023,"Silt, CO Urban Cluster",C,3023365,0,1.167,0.0,39.549684,-107.65269199999999,2018
82036,"Silver City, NM Urban Cluster",C,26324216,56559,10.164,0.022000000000000002,32.77845,-108.266015,2018
82063,"Silver Creek, NY Urban Cluster",C,6725765,17807,2.597,0.006999999999999999,42.551606,-79.149167,2018
82076,"Silver Lakes, CA Urban Cluster",C,5768545,1031337,2.227,0.39799999999999996,34.750808,-117.34411100000001,2018
82090,"Silverthorne--Frisco, CO Urban Cluster",C,23350439,77606,9.016,0.03,39.648006,-106.07905500000001,2018
82117,"Silverton, OR Urban Cluster",C,10035318,42776,3.875,0.017,45.003668,-122.77545900000001,2018
82144,"Simi Valley, CA Urbanized Area",U,81457072,1775693,31.451,0.6859999999999999,34.269707000000004,-118.746872,2018
82171,"Sinton, TX Urban Cluster",C,5761173,0,2.224,0.0,28.033549,-97.506801,2018
82198,"Sioux Center, IA Urban Cluster",C,9374793,0,3.62,0.0,43.078103000000006,-96.171529,2018
82225,"Sioux City, IA--NE--SD Urbanized Area",U,140805729,2131848,54.365,0.823,42.482033,-96.401324,2018
82252,"Sioux Falls, SD Urbanized Area",U,166333119,1141576,64.222,0.441,43.533494,-96.735632,2018
82279,"Sissonville, WV Urban Cluster",C,7403095,45494,2.858,0.018000000000000002,38.48499,-81.67239599999999,2018
82306,"Sitka, AK Urban Cluster",C,10511568,95453,4.059,0.037000000000000005,57.079226,-135.376622,2018
82333,"Skaneateles, NY Urban Cluster",C,7278881,0,2.81,0.0,42.950946,-76.428028,2018
82360,"Skiatook, OK Urban Cluster",C,9591703,68946,3.7030000000000003,0.027000000000000003,36.363587,-96.016739,2018
82387,"Skowhegan, ME Urban Cluster",C,8010369,105055,3.093,0.040999999999999995,44.778149,-69.71219599999999,2018
82414,"Slaton, TX Urban Cluster",C,6555999,11252,2.531,0.004,33.435263,-101.649413,2018
82441,"Sleepy Eye, MN Urban Cluster",C,3876487,0,1.4969999999999999,0.0,44.29718,-94.722758,2018
82468,"Slidell, LA Urbanized Area",U,151613592,5467864,58.538000000000004,2.1109999999999998,30.294417,-89.791275,2018
82495,"Slippery Rock, PA Urban Cluster",C,8467492,0,3.2689999999999997,0.0,41.062533,-80.050842,2018
82522,"Smithfield, NC Urban Cluster",C,60670242,154031,23.425,0.059000000000000004,35.530612,-78.35842,2018
82549,"Smithfield, VA Urban Cluster",C,24806969,287944,9.578,0.111,36.980035,-76.592987,2018
82562,"Smithton, IL Urban Cluster",C,6165656,309522,2.381,0.12,38.393114000000004,-89.99587700000001,2018
82603,"Smithville, TN Urban Cluster",C,8268357,0,3.1919999999999997,0.0,35.953726,-85.82611700000001,2018
82630,"Smithville, TX Urban Cluster",C,5195406,4225,2.006,0.002,30.005703000000004,-97.15183499999999,2018
82641,"Smithville North, MO Urban Cluster",C,4064683,0,1.569,0.0,39.436393,-94.563017,2018
82665,"Sneads Ferry, NC Urban Cluster",C,13918022,1087083,5.374,0.42,34.540524,-77.38391899999999,2018
82675,"Snoqualmie, WA Urban Cluster",C,30926031,317732,11.940999999999999,0.12300000000000001,47.497624,-121.788849,2018
82684,"Snowflake, AZ Urban Cluster",C,12803233,0,4.9430000000000005,0.0,34.513352000000005,-110.088908,2018
82711,"Snyder, TX Urban Cluster",C,17774570,72772,6.8629999999999995,0.027999999999999997,32.71458,-100.9148,2018
82724,"Social Circle, GA Urban Cluster",C,9240926,53201,3.568,0.021,33.670125,-83.71843299999999,2018
82738,"Socorro, NM Urban Cluster",C,15972080,25853,6.167000000000001,0.01,34.06402,-106.898182,2018
82765,"Soda Springs, ID Urban Cluster",C,5937377,132294,2.292,0.051,42.683264,-111.584805,2018
82792,"Sodus, NY Urban Cluster",C,6019480,0,2.324,0.0,43.239049,-77.061871,2018
82819,"Soldotna, AK Urban Cluster",C,18839581,634830,7.274,0.245,60.48282,-151.111367,2018
82846,"Soledad, CA Urban Cluster",C,10761173,23207,4.155,0.009000000000000001,36.431115999999996,-121.32920800000001,2018
82873,"Solvang--Buellton--Santa Ynez, CA Urban Cluster",C,19749640,2595,7.625,0.001,34.626478000000006,-120.100955,2018
82900,"Somerset, KY Urban Cluster",C,89463982,1394276,34.542,0.5379999999999999,37.064894,-84.626324,2018
82913,"Somerset, MI Urban Cluster",C,8693475,3311462,3.3569999999999998,1.2790000000000001,42.058488,-84.41297,2018
82927,"Somerset, PA Urban Cluster",C,20257636,0,7.822,0.0,40.006313,-79.066914,2018
82937,"Somerset, WI Urban Cluster",C,5255724,0,2.029,0.0,45.127559000000005,-92.672078,2018
82981,"Somerton, AZ Urban Cluster",C,19756575,3867,7.627999999999999,0.001,32.580192,-114.64736599999999,2018
83008,"Sonoma, CA Urban Cluster",C,32189595,0,12.427999999999999,0.0,38.299141999999996,-122.476541,2018
83062,"Sonora, TX Urban Cluster",C,5021296,0,1.939,0.0,30.567918,-100.64435,2018
83073,"Sonora--Jamestown--Phoenix Lake, CA Urban Cluster",C,80826326,559493,31.206999999999997,0.21600000000000003,38.001669,-120.31739499999999,2018
83089,"Soperton, GA Urban Cluster",C,6428381,91756,2.4819999999999998,0.035,32.372690000000006,-82.596427,2018
83116,"South Bend, IN--MI Urbanized Area",U,417247876,8303240,161.1,3.2060000000000004,41.714357,-86.20174300000001,2018
83143,"South Boston, VA Urban Cluster",C,17731895,59464,6.846,0.023,36.727461,-78.911876,2018
83156,"South Deerfield, MA Urban Cluster",C,17049874,211839,6.582999999999999,0.08199999999999999,42.472138,-72.580376,2018
83210,"South Fallsburg, NY Urban Cluster",C,8627771,24659,3.3310000000000004,0.01,41.724768,-74.617933,2018
83251,"South Haven, MI Urban Cluster",C,13555252,257197,5.234,0.099,42.394828000000004,-86.269633,2018
83278,"South Hill, VA Urban Cluster",C,12525916,86575,4.836,0.033,36.72211,-78.11535400000001,2018
83305,"South Lake Tahoe, CA--NV Urban Cluster",C,43208122,570993,16.683,0.22,38.91344,-119.968216,2018
83332,"South Lyon--Howell, MI Urbanized Area",U,265922612,24510846,102.67299999999999,9.464,42.507278,-83.806042,2018
83359,"Southold, NY Urban Cluster",C,28817851,2503038,11.127,0.966,41.081027,-72.39537299999999,2018
83368,"South Paris, ME Urban Cluster",C,11663357,262000,4.503,0.10099999999999999,44.21559,-70.521238,2018
83377,"South Pittsburg, TN--AL Urban Cluster",C,12823396,0,4.9510000000000005,0.0,35.009909,-85.711954,2018
83386,"South Vacherie, LA Urban Cluster",C,3836844,10034,1.4809999999999999,0.004,29.935533000000003,-90.695285,2018
83440,"Sparta, GA Urban Cluster",C,9971571,44375,3.85,0.017,33.275141,-82.97376700000001,2018
83467,"Sparta, IL Urban Cluster",C,6200214,14691,2.394,0.006,38.129284000000006,-89.704753,2018
83480,"Sparta, MI Urban Cluster",C,4474630,4498,1.7280000000000002,0.002,43.156675,-85.70859499999999,2018
83494,"Sparta, TN Urban Cluster",C,16545014,0,6.388,0.0,35.934824,-85.479716,2018
83521,"Sparta, WI Urban Cluster",C,14075114,0,5.434,0.0,43.939004,-90.816429,2018
83548,"Spartanburg, SC Urbanized Area",U,492278528,7734171,190.07,2.986,34.974865,-81.989514,2018
83575,"Spearfish, SD Urban Cluster",C,15875408,0,6.13,0.0,44.494368,-103.855048,2018
83602,"Spearman, TX Urban Cluster",C,3966314,0,1.531,0.0,36.194103000000005,-101.19414499999999,2018
83629,"Spencer, IA Urban Cluster",C,15982383,349224,6.171,0.135,43.143744,-95.15655799999999,2018
83656,"Spencer, WV Urban Cluster",C,5100242,43852,1.969,0.017,38.810947999999996,-81.361776,2018
83710,"Spirit Lake, IA Urban Cluster",C,29960414,4474487,11.568,1.7280000000000002,43.3909,-95.11640600000001,2018
83764,"Spokane, WA Urbanized Area",U,425472271,5150716,164.27599999999998,1.989,47.68043,-117.35225700000001,2018
83791,"Spooner, WI Urban Cluster",C,4370528,115473,1.6869999999999998,0.045,45.821905,-91.889949,2018
83818,"Spout Springs, NC Urban Cluster",C,45858395,1342247,17.706,0.518,35.273617,-79.045622,2018
83851,"Spring Creek North, NV Urban Cluster",C,8547315,2334,3.3,0.001,40.806218,-115.664538,2018
83859,"Spring Creek South, NV Urban Cluster",C,14567433,137195,5.625,0.053,40.729553,-115.589359,2018
83872,"Springfield, GA Urban Cluster",C,6329066,0,2.444,0.0,32.367264,-81.313242,2018
83899,"Springfield, IL Urbanized Area",U,239169883,6319391,92.344,2.44,39.786626,-89.642412,2018
83926,"Springfield, MA--CT Urbanized Area",U,902971385,26863121,348.639,10.372,42.125901,-72.57395799999999,2018
83953,"Springfield, MO Urbanized Area",U,368818387,1605472,142.40200000000002,0.62,37.148872999999995,-93.287053,2018
83980,"Springfield, OH Urbanized Area",U,126701501,348076,48.92,0.134,39.937651,-83.813008,2018
83993,"Springfield, TN Urban Cluster",C,31183748,0,12.04,0.0,36.484916999999996,-86.87759399999999,2018
84007,"Springfield, VT Urban Cluster",C,8000613,215813,3.089,0.083,43.309922,-72.50052099999999,2018
84024,"Spring Hill, FL Urbanized Area",U,298112447,10257220,115.102,3.96,28.487995,-82.524293,2018
84034,"Spring Hill, KS Urban Cluster",C,9217388,57201,3.5589999999999997,0.022000000000000002,38.740719,-94.82141999999999,2018
84061,"Springhill, LA Urban Cluster",C,14100229,62504,5.444,0.024,32.992521,-93.456663,2018
84088,"Spring Hill, TN Urban Cluster",C,56280240,53276,21.73,0.021,35.741725,-86.914564,2018
84115,"Springs, NY Urban Cluster",C,35927253,143995,13.872,0.055999999999999994,40.976183,-72.177786,2018
84124,"Springtown, TX Urban Cluster",C,5599028,0,2.162,0.0,32.968616,-97.683875,2018
84132,"Springville, AL Urban Cluster",C,6585757,30256,2.543,0.012,33.771477000000004,-86.48178,2018
84142,"Springville, NY Urban Cluster",C,6425519,51958,2.481,0.02,42.509449,-78.672528,2018
84155,"Spruce Pine, NC Urban Cluster",C,19218257,0,7.42,0.0,35.924273,-82.03689399999999,2018
84169,"Stafford Springs, CT Urban Cluster",C,14883487,132265,5.747000000000001,0.051,41.967751,-72.295411,2018
84223,"Stamford, TX Urban Cluster",C,4752974,15815,1.835,0.006,32.942336,-99.795358,2018
84277,"Stanford, KY Urban Cluster",C,8291343,70318,3.201,0.027000000000000003,37.539395,-84.661709,2018
84290,"Stanley, WI Urban Cluster",C,4568719,1534,1.764,0.001,44.957671999999995,-90.939678,2018
84304,"Stansbury Park, UT Urban Cluster",C,7515608,490768,2.9019999999999997,0.18899999999999997,40.637789,-112.291996,2018
84331,"Stanton, KY Urban Cluster",C,9546193,138914,3.6860000000000004,0.054000000000000006,37.864816999999995,-83.880701,2018
