state,geoid,name,lowest_grade_provided,highest_grade_provided,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
OK,4003540,Banner Public School,KG,12,104433376,273631,40.321999999999996,0.106,35.487592,-97.857479,2017
OK,4003690,Bearden Public School,KG,12,183287799,3928313,70.768,1.517,35.339995,-96.350487,2017
OK,4003840,Belfonte Public School,PK,12,194838290,901729,75.227,0.348,35.634212,-94.546095,2017
OK,4004470,Bishop Public School,PK,12,18936645,0,7.311,0.0,34.572140999999995,-98.422658,2017
OK,4005160,Bowring Public School,PK,12,703792092,17222235,271.736,6.65,36.904247999999995,-96.194086,2017
OK,4005430,Briggs Public School,PK,12,164091976,1957349,63.356,0.7559999999999999,35.953016,-94.850561,2017
OK,4005580,Brushy Public School,PK,12,119028807,1295867,45.957,0.5,35.573032,-94.722235,2017
OK,4008010,Cleora Public School,KG,12,64986021,18585665,25.090999999999998,7.176,36.589969,-94.96220699999999,2017
OK,4008730,Cottonwood Public School,PK,12,91488697,1218070,35.324,0.47,34.584809,-96.159188,2017
OK,4009150,Crutcho Public School,PK,12,14293440,0,5.519,0.0,35.49422,-97.414927,2017
OK,4009360,Dahlonegah Public School,PK,12,30474721,194417,11.765999999999998,0.075,35.736138000000004,-94.662176,2017
OK,4009420,Darlington Public School,PK,12,156957880,1101259,60.602,0.425,35.607929,-97.96313,2017
OK,4009720,Denison Public School,PK,12,70075503,1238960,27.055999999999997,0.478,33.905244,-94.747407,2017
OK,4010560,Peavine Public School,PK,12,67580445,228153,26.093000000000004,0.08800000000000001,35.879584,-94.658424,2017
OK,4011400,Fanshawe Public School,KG,12,199823745,1615056,77.152,0.624,34.976975,-94.84950500000001,2017
OK,4011760,Flower Mound Public School,PK,12,25680651,0,9.915,0.0,34.57617,-98.35813399999999,2017
OK,4011850,Forest Grove Public School,PK,12,113471179,1114620,43.81100000000001,0.43,33.917435,-94.922051,2017
OK,4012210,Friend Public School,PK,12,79923492,60405,30.859,0.023,35.051125,-97.841854,2017
OK,4012240,Frink-Chambers Public School,PK,12,65576872,92266,25.319000000000003,0.036000000000000004,34.878710999999996,-95.808539,2017
OK,4012750,Glover Public School,PK,12,69559472,2415000,26.857,0.932,34.057276,-94.88714,2017
OK,4013230,Grand View Public School,KG,12,75852986,41920,29.287,0.016,35.986861,-94.994438,2017
OK,4013260,Grandview Public School,PK,12,109689410,7568790,42.351000000000006,2.9219999999999997,34.340814,-98.060362,2017
OK,4013380,Greenville Public School,PK,12,112802079,5113392,43.553000000000004,1.974,34.012291999999995,-97.115584,2017
OK,4013500,Grove Public School,KG,12,30817189,81521,11.899000000000001,0.031,35.368996,-96.86805799999999,2017
OK,4013600,Gypsy Public School,PK,12,119114152,925266,45.99,0.35700000000000004,35.701331,-96.442598,2017
OK,4014100,Haywood Public School,PK,12,245181103,912901,94.665,0.35200000000000004,34.892625,-95.954391,2017
OK,4014730,Hodgen Public School,PK,12,359984231,3221104,138.991,1.244,34.759194,-94.566249,2017
OK,4014890,Holly Creek Public School,PK,12,88400835,2059894,34.132,0.795,33.980306,-94.84868,2017
OK,4015750,Jennings Public School,PK,12,67436117,0,26.037,0.0,36.167601,-96.569827,2017
OK,4015900,Justice Public School,PK,12,37671563,94148,14.545,0.036000000000000004,35.109099,-96.527396,2017
OK,4015930,Justus-Tiawah Public School,PK,12,85852150,911391,33.148,0.35200000000000004,36.285944,-95.552448,2017
OK,4016320,Kenwood Public School,KG,12,73388155,1659528,28.335,0.6409999999999999,36.344151000000004,-94.960835,2017
OK,4016440,Keys Public Schools,PK,12,259114068,23408303,100.045,9.038,35.741994,-94.950441,2017
OK,4016470,Keystone Public School,PK,12,109513254,10255898,42.283,3.96,36.113034000000006,-96.263072,2017
OK,4016530,Kildare Public School,PK,12,239875229,17653746,92.616,6.816,36.803472,-97.022307,2017
OK,4016720,Krebs Public School,PK,12,32963133,293856,12.727,0.113,34.939885,-95.714166,2017
OK,4017040,Lane Public School,PK,12,520713523,3159242,201.049,1.22,34.274975,-95.896776,2017
OK,4017310,Leach Public School,PK,12,77855988,1677,30.06,0.001,36.197701,-94.913507,2017
OK,4017700,Liberty Public School,PK,12,84723177,481767,32.711999999999996,0.18600000000000003,35.474321,-94.535703,2017
OK,4018240,Lone Star Public School,PK,12,40701033,186647,15.715,0.07200000000000001,35.941024,-96.127978,2017
OK,4018480,Lowrey Public School,KG,12,133732497,1254385,51.63399999999999,0.484,36.047699,-94.924304,2017
OK,4018570,Lukfata Public School,PK,12,58170451,556397,22.46,0.215,34.05023,-94.818465,2017
OK,4018870,Mannsville Public School,KG,12,114133549,1539616,44.067,0.594,34.245026,-96.90329799999999,2017
OK,4018900,Maple Public School,KG,12,238851606,1393865,92.221,0.5379999999999999,35.497368,-98.124158,2017
OK,4018960,Marble City Public School,KG,12,79667655,528648,30.76,0.204,35.599476,-94.809421,2017
OK,4019200,Maryetta Public Schools,PK,12,57402315,155051,22.163,0.06,35.835531,-94.813699,2017
OK,4019500,McCord Public School,PK,12,37016485,1472130,14.292,0.568,36.662912,-97.026152,2017
OK,4019890,Middleberg Public School,PK,12,133748707,919975,51.641000000000005,0.355,35.069751000000004,-97.742649,2017
OK,4020160,Moffett Public School,PK,12,14372258,1804464,5.5489999999999995,0.6970000000000001,35.396251,-94.452432,2017
OK,4020190,Monroe Public School,PK,12,132015866,409518,50.972,0.158,34.987292,-94.520579,2017
OK,4020430,Moseley Public School,KG,12,59942983,133619,23.144000000000002,0.052000000000000005,36.177686,-94.648022,2017
OK,4020640,Moyers Public Schools,PK,12,413393499,3011347,159.612,1.163,34.386811,-95.697877,2017
OK,4021120,Nashoba Public School,PK,12,439268035,2317912,169.602,0.895,34.532128,-95.125792,2017
OK,4021840,North Rock Creek Public School,PK,12,97255509,159158,37.551,0.061,35.41667,-96.885296,2017
OK,4021870,Greasy Public School,PK,12,98780397,428739,38.139,0.166,35.677553,-94.69197700000001,2017
OK,4021900,Norwood Public School,PK,12,77191593,1212650,29.804000000000002,0.46799999999999997,35.845304,-95.193229,2017
OK,4022160,Oak Grove Public School,KG,12,32490479,0,12.545,0.0,35.968751,-96.648652,2017
OK,4022350,Oakdale Public School,KG,12,23100186,34115,8.919,0.013000000000000001,35.579663000000004,-97.42354499999999,2017
OK,4023070,Optima Public School,KG,12,152747589,57413,58.976000000000006,0.022000000000000002,36.783426,-101.354462,2017
OK,4023190,Osage Public School,PK,12,86795653,10887,33.512,0.004,36.315137,-95.391276,2017
OK,4023220,Osage Hills Public School,PK,12,61045611,136535,23.57,0.053,36.709455,-96.032063,2017
OK,4023700,Peckham Public School,KG,12,214835843,63979,82.949,0.025,36.891033,-97.185637,2017
OK,4023730,Peggs Public School,PK,12,181090088,0,69.919,0.0,36.069773,-95.07968699999999,2017
OK,4024150,Pioneer Public School,PK,12,101069659,290188,39.023,0.11199999999999999,34.988479,-98.029572,2017
OK,4024330,Pleasant Grove Public School,PK,12,4942855,4711,1.9080000000000001,0.002,35.324769,-96.88441800000001,2017
OK,4025080,Pretty Water Public School,PK,12,22611122,1455554,8.73,0.562,36.054567999999996,-96.159091,2017
OK,4025530,Ravia Public School,KG,12,111817056,1860548,43.173,0.718,34.256085999999996,-96.761737,2017
OK,4026010,Riverside Public School,PK,12,84146883,397144,32.489000000000004,0.153,35.602744,-97.856989,2017
OK,4026100,Robin Hill Public School,PK,12,41073965,2878383,15.859000000000002,1.111,35.297237,-97.36119000000001,2017
OK,4026250,Rocky Mountain Public School,PK,12,50859927,42351,19.637,0.016,35.790495,-94.77133,2017
OK,4026580,Ryal Public School,KG,12,46124620,912924,17.809,0.35200000000000004,35.344996,-95.943383,2017
OK,4026640,South Coffeyville Schools,PK,12,153602011,297017,59.306000000000004,0.115,36.9624,-95.518249,2017
OK,4027420,Shady Grove Public School,PK,12,61927801,0,23.91,0.0,35.969783,-95.082732,2017
OK,4027990,South Rock Creek Public School,KG,12,48561566,41118,18.75,0.016,35.312737,-96.866254,2017
OK,4028110,Spavinaw Public School,PK,12,63745864,8329977,24.612,3.216,36.386485,-95.0536,2017
OK,4028620,Stidham Public School,PK,12,136375582,25446843,52.655,9.825,35.369257,-95.72903000000001,2017
OK,4028920,Straight Public School,KG,12,388477533,824155,149.99200000000002,0.318,36.899414,-101.491692,2017
OK,4029340,Swink Public School,PK,12,106327314,1466895,41.053000000000004,0.5660000000000001,34.033411,-95.195916,2017
OK,4029520,Tannehill Public School,PK,12,147585034,6282887,56.983000000000004,2.426,35.025446,-95.861396,2017
OK,4029670,Tenkiller Public School,PK,12,124474311,3644133,48.06,1.4069999999999998,35.776757,-94.843429,2017
OK,4029760,Terral Public School,PK,12,158574417,4755892,61.226000000000006,1.8359999999999999,33.910672999999996,-97.87830500000001,2017
OK,4030290,Turkey Ford Public School,PK,12,85906710,8172286,33.169000000000004,3.155,36.679638,-94.678038,2017
OK,4030390,Tuskahoma Public School,PK,12,155284612,46069616,59.956,17.788,34.65016,-95.326539,2017
OK,4030450,Twin Hills Public School,PK,12,244042703,146655,94.225,0.057,35.771589,-95.86943000000001,2017
OK,4031110,Verdigris Public Schools,PK,12,62009776,1224926,23.941999999999997,0.473,36.238993,-95.678441,2017
OK,4031380,Wainwright Public School,PK,12,142024728,1381877,54.836000000000006,0.534,35.632708,-95.562454,2017
OK,4032610,White Oak Public Schools,PK,8,298122892,416029,115.10600000000001,0.161,36.67487,-95.333885,2017
OK,4032640,White Rock Public School,PK,12,128916795,2209389,49.775,0.853,35.558458,-97.01616800000001,2017
OK,4032670,Whitebead Public School,PK,12,75535431,836362,29.164,0.32299999999999995,34.745838,-97.29376500000001,2017
OK,4032700,Whitefield Public School,PK,12,78577265,1526879,30.339000000000002,0.59,35.224476,-95.24739100000001,2017
OK,4032760,Wickliffe Public School,PK,12,52677928,0,20.339000000000002,0.0,36.331539,-95.051855,2017
OK,4033090,Woodall Public School,PK,12,59199720,0,22.857,0.0,35.804513,-95.067422,2017
OK,4033540,Zaneis Public School,PK,12,148597830,99564,57.373999999999995,0.038,34.143851,-97.501063,2017
OK,4033600,Zion Public School,PK,12,71640898,557274,27.660999999999998,0.215,35.788983,-94.685328,2017
OR,4103600,Harney County School District 4,KG,8,5278048441,210793903,2037.866,81.388,43.251866,-118.874553,2017
OR,4104170,Diamond School District 7,KG,8,1630525836,825383,629.55,0.319,42.965911,-118.606195,2017
OR,4104290,Double O School District 28,KG,8,571817656,5759644,220.78,2.224,43.299274,-119.281934,2017
OR,4104380,Drewsey School District 13,KG,8,970489141,8441028,374.708,3.259,43.867439000000005,-118.409373,2017
OR,4105020,South Harney School District 33,KG,8,4420915196,3548745,1706.925,1.37,42.419041,-118.47958200000001,2017
OR,4105310,Frenchglen School District 16,KG,8,5907057807,5484439,2280.728,2.1180000000000003,42.519558,-119.120682,2017
OR,4106960,Juntura School District 12,KG,12,1862981821,14894992,719.301,5.751,43.708903,-118.035928,2017
OR,4109690,Pine Creek School District 5,KG,8,759934310,657590,293.41200000000003,0.254,43.915828999999995,-118.636199,2017
OR,4111910,Suntex School District 10,KG,8,3319225917,3422386,1281.56,1.321,43.434059999999995,-119.66129099999999,2017
RI,4400360,Exeter-West Greenwich Regional School District,PK,12,279162449,5001533,107.785,1.931,41.595158000000005,-71.652837,2017
RI,4400390,Foster Elementary School District,PK,5,131449055,2836636,50.753,1.095,41.788784,-71.734934,2017
RI,4400450,Glocester Elementary School District,PK,5,140328602,6890435,54.181000000000004,2.66,41.89432,-71.68690500000001,2017
RI,4400510,Jamestown School District,PK,12,24469395,67012308,9.448,25.874000000000002,41.519729999999996,-71.371076,2017
RI,4400600,Little Compton School District,PK,12,53176479,21437817,20.531999999999996,8.277000000000001,41.502860999999996,-71.165808,2017
SC,4500005,Fort Jackson Schools,KG,6,211282168,2150149,81.577,0.83,34.039432,-80.825097,2017
SC,4500006,Beaufort Marine Corps Air Station School District,KG,6,22732032,1261656,8.777000000000001,0.48700000000000004,32.474237,-80.712935,2017
TN,4700030,Alamo City School District,PK,6,130019880,838,50.201,0.0,35.792916,-89.10028,2017
TN,4700120,Athens City Schools,KG,8,40234454,0,15.535,0.0,35.457311,-84.604153,2017
TN,4700154,Lakeland School System District,KG,5,44754406,1055666,17.28,0.408,35.26634,-89.73486,2017
TN,4700210,Bells City School District,KG,5,84575491,102644,32.655,0.04,35.71629,-89.069962,2017
TN,4700720,Clinton City School District,PK,6,29698070,1527971,11.466,0.59,36.097338,-84.128945,2017
TN,4700930,Dayton City Elementary School District,KG,8,20191710,613490,7.796,0.237,35.491479,-85.012322,2017
TN,4701140,Etowah City School District,PK,8,7561698,0,2.92,0.0,35.338415999999995,-84.52808399999999,2017
TN,4701260,Franklin Special School District,KG,8,51971189,343015,20.066,0.132,35.926276,-86.8549,2017
TN,4702370,Lebanon Special School District,KG,8,127439573,10591,49.205,0.004,36.214155,-86.314427,2017
TN,4702460,Lexington City School System,KG,8,31939350,485317,12.332,0.187,35.687295,-88.408434,2017
TN,4702610,Manchester City School District,PK,8,33484843,16384,12.929,0.006,35.461847999999996,-86.083242,2017
TN,4703150,Murfreesboro City School District,PK,6,146478792,374431,56.556000000000004,0.145,35.852164,-86.416022,2017
TN,4703210,Newport City School District,KG,8,14320943,0,5.529,0.0,35.961616,-83.19759499999999,2017
TN,4703360,Paris Special School District,KG,8,65252178,165437,25.194000000000003,0.064,36.298491999999996,-88.32470500000001,2017
TN,4703660,Rogersville City Schools,KG,8,8793013,0,3.395,0.0,36.407965999999995,-83.003786,2017
TN,4704050,Sweetwater City School District,KG,8,163413845,6377,63.093999999999994,0.002,35.603028,-84.44376700000001,2017
TX,4810620,Bluff Dale Independent School District,PK,8,180204198,589451,69.577,0.228,32.32756,-98.047832,2017
TX,4829760,McDade Independent School District,PK,8,168400419,476528,65.02,0.184,30.272209000000004,-97.21928100000001,2017
TX,4844250,Vysehrad Independent School District,PK,8,81526213,0,31.476999999999997,0.0,29.438194,-97.025032,2017
TX,4846110,Winfield Independent School District,PK,8,87817222,3986870,33.906,1.5390000000000001,33.19664,-95.089034,2017
VT,5003840,Essex Town School District,PK,8,88728264,822051,34.258,0.317,44.538624,-73.050223,2017
VT,5006180,Norwich School District,PK,12,115475335,659171,44.585,0.255,43.777628,-72.323984,2017
VT,5007650,St. Johnsbury School District,PK,12,94250327,917583,36.39,0.354,44.460302,-72.004924,2017
VT,5050004,Chittenden Central Supervisory Union in Essex Junction (PK-8),PK,8,11824529,456925,4.565,0.17600000000000002,44.490288,-73.114121,2017
VA,5102220,Lexington City Public Schools,KG,12,6473002,67785,2.499,0.026000000000000002,37.782332000000004,-79.44431999999999,2017
WI,5500013,Lake Country School District,PK,8,22453578,3800108,8.669,1.4669999999999999,43.091249,-88.38391800000001,2017
WI,5500052,Trevor-Wilmot Consolidated School District,KG,8,26271725,2424932,10.144,0.9359999999999999,42.516433,-88.162217,2017
WI,5501530,North Lakeland School District,PK,8,557789153,132421288,215.364,51.128,46.154449,-89.744671,2017
WI,5501650,Brighton No. 1 School District,PK,8,86715490,504019,33.481,0.195,42.625703,-88.111621,2017
WI,5501710,Bristol No. 1 School District,PK,8,86952310,620827,33.571999999999996,0.24,42.53604,-88.005285,2017
WI,5503750,Dover No. 1 School District,KG,8,28696391,57788,11.08,0.022000000000000002,42.709002000000005,-88.10304599999999,2017
WI,5504410,Erin School District,PK,8,59503123,861745,22.974,0.33299999999999996,43.222004999999996,-88.35461600000001,2017
WI,5504620,Lac du Flambeau No. 1 School District,PK,8,256708441,73941939,99.116,28.549,45.968773,-89.879009,2017
WI,5504720,Fontana Joint No. 8 School District,PK,8,27993068,136861,10.808,0.053,42.567461,-88.600759,2017
WI,5504770,Maple Dale-Indian Hill School District,PK,8,13564229,452717,5.237,0.175,43.17348,-87.933849,2017
WI,5504800,Fox Point Joint No. 2 School District,PK,8,13363871,0,5.16,0.0,43.168822999999996,-87.901612,2017
WI,5505100,Geneva Joint No. 4 School District,PK,8,10571314,0,4.082,0.0,42.585592999999996,-88.484963,2017
WI,5505130,Genoa City Joint No. 2 School District,KG,8,46535646,898563,17.968,0.34700000000000003,42.52772,-88.35194200000001,2017
WI,5505460,Glendale-River Hills School District,PK,8,14720461,516705,5.684,0.2,43.127071,-87.930552,2017
WI,5506090,Hartford Joint No. 1 School District,PK,8,129478071,2231178,49.992,0.861,43.308747,-88.382193,2017
WI,5506140,Hartland-Lakeside Joint No. 3 School District,PK,8,21884865,1821834,8.45,0.703,43.086202,-88.33619200000001,2017
WI,5506390,Herman No. 22 School District,PK,8,95124815,108818,36.728,0.042,43.406705,-88.470156,2017
WI,5507620,Lake Geneva Joint No. 1 School District,KG,8,136315826,1634394,52.632,0.631,42.600377,-88.401829,2017
WI,5508040,Linn Joint No. 4 School District,PK,8,36462460,39134,14.078,0.015,42.534172,-88.45312,2017
WI,5508070,Linn Joint No. 6 School District,PK,8,41152906,0,15.889000000000001,0.0,42.520329,-88.503539,2017
